Img; Root; X; Y; theta; Diam; bLength; aLength; BirthTime; rootOrder; insertA; parentRoot; pathRoot
12_05_2014_R001_aligned.xml; lat_94; 8.723606; 22.782976; 3.8693695; 0.033516232; 3.7427094; 0.17481491; 0.0;1; 36.719875; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_94; 8.658931; 22.840597; 3.7850938; 0.033516232; 3.82933; 0.088194445; 0.0;1; 36.719875; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_94; 8.588375; 22.893513; 0.0; 0.033516232; 3.9175243; 0.0; 0.0;1; 36.719875; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 11.001375; 20.734514; 3.7083218; 0.047627077; 0.0; 0.793735; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.962569; 20.759209; 3.7083218; 0.047627077; 0.04599659; 0.7477384; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.923764; 20.783903; 3.652081; 0.047627077; 0.09199318; 0.7017418; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.835569; 20.833292; 3.28349; 0.047627077; 0.19307494; 0.6006601; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.761486; 20.843874; 3.2003484; 0.047627077; 0.2679104; 0.5258246; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.6415415; 20.850931; 3.0060647; 0.047627077; 0.38806218; 0.40567285; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.5639305; 20.840347; 3.1415927; 0.047627077; 0.46639153; 0.3273435; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.458097; 20.840347; 3.0172374; 0.037060108; 0.57222486; 0.22151016; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.401652; 20.833292; 3.079174; 0.029986167; 0.62910855; 0.16462646; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.345208; 20.829763; 2.9996953; 0.029986167; 0.68566316; 0.10807189; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.295819; 20.822708; 3.3865712; 0.029986167; 0.73555344; 0.05818158; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_93; 10.239375; 20.836819; 0.0; 0.029986167; 0.793735; 0.0; 0.0;1; 36.526703; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.146014; 21.00968; 5.8666377; 0.047619533; 0.0; 2.8721051; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.204967; 21.035763; 5.932297; 0.047619533; 0.06446478; 2.80764; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.265744; 21.05801; 6.080957; 0.04057334; 0.12918589; 2.7429192; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.311758; 21.067444; 6.190929; 0.042318877; 0.17615752; 2.6959476; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.388838; 21.074575; 6.2139225; 0.038121127; 0.2535664; 2.6185386; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.464693; 21.079838; 6.2612963; 0.03702729; 0.3296037; 2.5425012; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.538268; 21.081448; 6.245744; 0.03703241; 0.4031965; 2.4689085; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.616722; 21.084387; 6.2806015; 0.037736923; 0.48170584; 2.3903992; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.691879; 21.08458; 6.0820117; 0.038810767; 0.5568634; 2.3152416; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.736824; 21.093746; 6.010581; 0.039754815; 0.60273325; 2.2693717; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.807965; 21.113634; 5.9193544; 0.040579446; 0.6766022; 2.195503; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.8621235; 21.134256; 5.7955594; 0.033527676; 0.73455346; 2.1375518; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.90148; 21.155128; 5.661862; 0.027368225; 0.77910155; 2.0930035; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.9333935; 21.177977; 5.7093277; 0.027368225; 0.8183515; 2.0537536; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 11.979744; 21.20794; 5.4926267; 0.035291914; 0.8735428; 1.9985623; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.010128; 21.238638; 5.536316; 0.038793206; 0.9167357; 1.9553695; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.060643; 21.285404; 5.6236043; 0.03516159; 0.9855747; 1.8865304; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.115435; 21.32789; 5.723568; 0.03516159; 1.0549084; 1.8171966; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.174108; 21.364643; 5.7076445; 0.040575713; 1.1241429; 1.7479621; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.238721; 21.406565; 5.71875; 0.03963316; 1.201164; 1.670941; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.305626; 21.448927; 5.6906524; 0.03879844; 1.2803522; 1.5917528; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.365897; 21.489502; 5.715344; 0.041297287; 1.3530093; 1.5190957; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.441676; 21.537844; 5.4800076; 0.041297287; 1.4428948; 1.4292102; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.502929; 21.601315; 5.5913167; 0.041297287; 1.5311016; 1.3410034; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.568329; 21.655499; 5.7018175; 0.039835215; 1.6160306; 1.2560744; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.626159; 21.693499; 5.838081; 0.04410271; 1.6852283; 1.1868768; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.704773; 21.731; 5.707621; 0.041754827; 1.7723294; 1.0997756; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.772018; 21.774633; 5.779205; 0.041754827; 1.8524903; 1.0196147; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.842785; 21.81366; 5.7525926; 0.041754827; 1.9333038; 0.9388012; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.9141035; 21.855503; 5.6799765; 0.041754827; 2.0159924; 0.85611266; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 12.985673; 21.904804; 5.7549305; 0.047632445; 2.102899; 0.76920605; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.070863; 21.95452; 5.6683207; 0.043435514; 2.2015336; 0.67057145; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.120831; 21.989805; 5.5823045; 0.04057778; 2.2627046; 0.60940033; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.183477; 22.042665; 5.539024; 0.04057778; 2.3446746; 0.52743053; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.243424; 22.097862; 5.582492; 0.04057778; 2.4261615; 0.44594347; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.305321; 22.15007; 5.680049; 0.04057778; 2.5071368; 0.36496824; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.369123; 22.194014; 5.9086685; 0.04057778; 2.584608; 0.28749686; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.432645; 22.218983; 6.2007995; 0.04057778; 2.6528606; 0.21924436; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.569597; 22.230291; 6.153483; 0.04057778; 2.790279; 0.08182619; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_92; 13.650736; 22.240875; 0.0; 0.04057778; 2.8721051; 0.0; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.973694; 21.153612; 3.7340584; 0.045800168; 0.0; 2.2258239; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.920236; 21.189596; 3.7703888; 0.051147312; 0.064440355; 2.1613836; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.842625; 21.246042; 3.7850938; 0.051147312; 0.16040628; 2.0654175; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.743847; 21.320126; 3.7424812; 0.047608837; 0.2838785; 1.9419454; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.619901; 21.405083; 3.6309881; 0.04408028; 0.43414629; 1.7916776; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.560862; 21.436527; 3.482108; 0.042319622; 0.50103766; 1.7247862; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.492425; 21.460775; 3.4321783; 0.044116996; 0.5736433; 1.6521806; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.407769; 21.486092; 3.4873626; 0.045862794; 0.66200316; 1.5638206; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.323068; 21.516605; 3.5017729; 0.04763569; 0.75203365; 1.4737902; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.229839; 21.551716; 3.6141386; 0.048569523; 0.8516546; 1.3741693; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.169442; 21.58259; 3.7481046; 0.045860812; 0.9194848; 1.306339; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.103271; 21.628496; 3.7831779; 0.04586262; 1.0000207; 1.225803; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 10.026131; 21.68612; 3.9170995; 0.051966272; 1.0963075; 1.1295164; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.966293; 21.744785; 3.9911082; 0.04586091; 1.1801051; 1.0457188; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.907175; 21.812016; 4.0563617; 0.040565148; 1.2696317; 0.9561921; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.857818; 21.876135; 4.106348; 0.04408048; 1.3505485; 0.8752754; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.807547; 21.948671; 3.9866576; 0.038800325; 1.4388021; 0.7870217; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.766484; 21.994951; 3.8814902; 0.04311412; 1.5006722; 0.72515166; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.731924; 22.026503; 3.6294432; 0.04057416; 1.5474677; 0.6783561; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.685192; 22.0513; 3.5361547; 0.04585682; 1.6003722; 0.6254517; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.624013; 22.076775; 3.351727; 0.0458681; 1.666643; 0.55918086; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.534002; 22.095972; 3.5149019; 0.04203867; 1.7586783; 0.46714547; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.493198; 22.111954; 3.6715822; 0.042315885; 1.8025004; 0.42332354; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.445714; 22.139774; 3.756819; 0.041572444; 1.857534; 0.36828974; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.400594; 22.171663; 4.0524473; 0.0414905; 1.9127853; 0.3130386; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.363311; 22.219707; 4.2725406; 0.0414905; 1.9736; 0.25222385; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.325681; 22.299671; 3.9269965; 0.0414905; 2.0619743; 0.1638496; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.250422; 22.37493; 4.1016607; 0.0414905; 2.168407; 0.057416823; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_91; 9.217495; 22.421968; 0.0; 0.0414905; 2.2258239; 0.0; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.117791; 21.173134; 5.2315435; 0.024694106; 0.0; 0.21431294; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.136606; 21.206059; 5.356983; 0.024694106; 0.03792133; 0.1763916; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.167669; 21.247383; 4.8682323; 0.024694106; 0.08961864; 0.1246943; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.174368; 21.290014; 4.605859; 0.024694106; 0.13277295; 0.08153999; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.169871; 21.332066; 3.9811852; 0.024694106; 0.17506354; 0.03924941; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_90; 11.1436615; 21.361282; 0.0; 0.024694106; 0.21431294; 0.0; 0.0;1; 36.142166; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.146014; 21.445948; 5.8629875; 0.049398385; 0.0; 2.1203644; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.256551; 21.495337; 6.109928; 0.04055018; 0.12106873; 1.9992957; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.350625; 21.5118; 6.197361; 0.04055018; 0.21657294; 1.9037917; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.404061; 21.5164; 6.248048; 0.040575944; 0.27020723; 1.8501573; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.489863; 21.519415; 6.248051; 0.037930746; 0.35606205; 1.7643025; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.565678; 21.52208; 4.8828125E-4; 0.037034307; 0.43192336; 1.6884412; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.639386; 21.522053; 0.045863483; 0.03881831; 0.50563115; 1.6147333; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.716628; 21.518507; 0.008478422; 0.037056725; 0.58295494; 1.5374095; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.795089; 21.517841; 6.165614; 0.0377704; 0.6614181; 1.4589465; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.883319; 21.528263; 5.9344144; 0.0377704; 0.750262; 1.3701025; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 11.999736; 21.570597; 5.9275494; 0.0377704; 0.87413675; 1.2462277; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.123208; 21.616459; 5.7363963; 0.0377704; 1.0058509; 1.1145135; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.204347; 21.665848; 5.6776404; 0.0377704; 1.1008393; 1.0195253; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.296069; 21.729347; 5.6577; 0.0377704; 1.2123973; 0.90796715; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.35957; 21.775208; 6.192526; 0.033509426; 1.2907268; 0.82963777; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.4371805; 21.782263; 6.2377634; 0.033509426; 1.368658; 0.7517066; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.5147915; 21.785791; 0.08314083; 0.033509426; 1.4463491; 0.6740154; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.599458; 21.778736; 6.2377634; 0.033509426; 1.5313092; 0.58905524; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.67707; 21.782263; 6.0494423; 0.033509426; 1.6090004; 0.51136404; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.751153; 21.799902; 5.768734; 0.033509426; 1.6851548; 0.43520975; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.832292; 21.845764; 5.7987075; 0.033509426; 1.7783575; 0.342007; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.89932; 21.88104; 5.3680844; 0.033509426; 1.8541021; 0.26626238; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.934597; 21.926903; 5.639684; 0.033509426; 1.911962; 0.20840244; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 12.976931; 21.958652; 5.6629357; 0.033509426; 1.9648788; 0.15548576; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 13.0263195; 21.99393; 5.497787; 0.033509426; 2.025573; 0.09479158; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 13.0651245; 22.032736; 5.497787; 0.033509426; 2.0804522; 0.03991229; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_89; 13.093347; 22.060959; 0.0; 0.033509426; 2.1203644; 0.0; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.140722; 21.597055; 5.776087; 0.03881932; 0.0; 2.7502916; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.188347; 21.623514; 6.0969806; 0.03881932; 0.05448104; 2.6958106; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.250021; 21.635132; 6.2576118; 0.039562423; 0.11723999; 2.6330516; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.344765; 21.637556; 6.21979; 0.033522848; 0.21201456; 2.538277; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.412385; 21.641848; 0.023585087; 0.035291046; 0.27977097; 2.4705205; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.481977; 21.640207; 6.2698355; 0.0352669; 0.349383; 2.4009085; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.557179; 21.64121; 0.033339035; 0.037642546; 0.42459095; 2.3257005; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.632013; 21.638716; 6.2270765; 0.037047334; 0.49946693; 2.2508247; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.674059; 21.641077; 6.0195785; 0.036068477; 0.5415788; 2.2087128; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.770192; 21.66702; 6.136723; 0.034127276; 0.6411512; 2.1091404; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.813769; 21.67345; 0.023208011; 0.033527818; 0.6852007; 2.065091; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.864308; 21.672277; 0.023213146; 0.03350796; 0.735753; 2.0145385; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.931306; 21.670721; 0.023205442; 0.03351633; 0.80276865; 1.947523; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 11.998321; 21.669167; 0.037549097; 0.03350831; 0.8698015; 1.8804901; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.057608; 21.666939; 5.977939; 0.035277374; 0.92912996; 1.8211616; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.139314; 21.692684; 5.769843; 0.036203057; 1.0147966; 1.7354951; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.204347; 21.729347; 5.8195376; 0.036203057; 1.0894521; 1.6608394; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.331347; 21.792847; 6.0791674; 0.036203057; 1.2314425; 1.5188491; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.433653; 21.814014; 0.0; 0.036203057; 1.3359147; 1.4143769; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.539486; 21.814014; 0.033321146; 0.036203057; 1.4417481; 1.3085434; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.645319; 21.810486; 6.1476574; 0.036203057; 1.5476402; 1.2026514; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.72293; 21.82107; 6.0048857; 0.036203057; 1.6259696; 1.1243219; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.797013; 21.842236; 5.6221423; 0.036203057; 1.7030175; 1.0472741; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
12_05_2014_R001_aligned.xml; lat_88; 12.860514; 21.891624; 5.4745355; 0.036203057; 1.7834631; 0.96682847; 0.0;1; 35.729477; BMEC1_R001_A1; BMEC1_R001_A1
